job_id,title,department,location,date_posted,time_scraped,url,company_intro,role_description,listings
t_24651399_zk,Business Intelligence Engineer,Business Intelligence,"US, MA, Cambridge",2016-11-22,2017-02-12 03:48:13.972559,https://www.amazon.jobs/en/jobs/465185,,"Interested in Amazon Alexa? Come work on it. We’re building the speech and language solutions behind Amazon Alexa, Amazon Echo and other Amazon products and services. We’re working hard, having fun, and making history; come join us!<br/>Amazon is looking for a business intelligence engineer to join our Applied Modeling and Data Science team in the area of speech and language data processing. We are seeking a customer-obsessed individual with strong analytical skills and technology experience to help us measure, analyze and solve complex problems. Your work will directly impact how we evolve and grow this key initiative.<br/><br/>A successful candidate knows and loves working with business intelligence tools, is comfortable accessing and working with data from multiple sources, and can partner with internal stakeholders to help drive operations. They have a restlessness to answer “why?” questions and are passionate about using data to drive decision-making. As a key member of the team they will play an integral part in the program by successfully partnering with various data customers -- scientists, analysts, operations, data warehouse and product teams to support business needs.<br/><br/>Key Responsibilities<br/>· Drive the BI and data reporting roadmap, prioritizing long-term and short-term initiatives that generate or automate data reporting needs<br/>· Dive deep into our data workflows to understand trends and issues and recommend approaches to ensure efficient mitigation<br/>· Identify, develop, manage, and execute analyses to uncover areas of opportunity and present written recommendations that will help shape the direction of improving the customer experience<br/>· Be able to synthesize metrics across distributed work sites<br/>· Write high quality code to retrieve and analyze data<br/>· Ensure data accuracy by validating data for new and existing tools<br/>· Own the design, development, and maintenance of ongoing metrics, reports, analyses, dashboards, etc. to drive data deliverables<br/>· Learn and understand a broad range of Amazon’s data resources and know how, when, and which to use and which not to use<br/>· Reporting of key insight trends, using statistical rigor to simplify and inform the larger team of noteworthy story lines<br/>· Respond with urgency to high priority requests from scientists, managers, and partner product teams.<br/>· Continually improve ongoing reporting and analysis processes, automating or simplifying self-service support for metrics","[{""elements"": [""\u00b7 Bachelor's degree in business or a related field<br/>\u00b7 3-5 years of experience in a relevant field such as data engineering, speech and language processing, product management, project management or business analysis<br/>\u00b7 Experience in SQL, DJS, Excel, including pivot tables and v-lookups<br/>\u00b7 Experience using data to support business decisions""], ""type"": ""Basic Qualifications""}, {""elements"": [""\u00b7 5+ years of speech and/or text data handling experience preferred<br/>\u00b7 Proficiency in statistical analytics tools: R, SAS, or similar tool<br/>\u00b7 Experience with python, pySpark, or other scripting tools<br/>\u00b7 Strong communication skills to convey key insights from complex analysis in summarized terms<br/>\u00b7 Spoken language systems experience a plus<br/>\u00b7 Exceptional interpersonal and communication skills, both written and verbal<br/>\u00b7 Demonstrated experience delivering actionable insight for a consumer business<br/><br/><br/>Amazon.com is an Equal Opportunity-Affirmative Action Employer \u2013 Minority / Female / Disability / Veteran / Gender Identity / Sexual Orientation""], ""type"": ""Preferred Qualifications""}]"
de_24515610_v2,Business Intelligence Engineer,Business Intelligence,"US, MA, Cambridge",2016-09-12,2017-02-12 03:48:13.977897,https://www.amazon.jobs/en/jobs/442205,,"Interested in Amazon Alexa? Come work on it. We’re building the speech and language solutions behind Amazon Alexa, Amazon Echo and other Amazon products and services. We’re working hard, having fun, and making history; come join us!<br/>Amazon is looking for a business intelligence engineer to join our Applied Modeling and Data Science team in the area of speech and language data processing. We are seeking a customer-obsessed individual with strong analytical skills and technology experience to help us measure, analyze and solve complex problems. Your work will directly impact how we evolve and grow this key initiative.<br/><br/>A successful candidate knows and loves working with business intelligence tools, is comfortable accessing and working with data from multiple sources, and can partner with internal stakeholders to help drive operations. They have a restlessness to answer “why?” questions and are passionate about using data to drive decision-making. As a key member of the team they will play an integral part in the program by successfully partnering with various data customers -- scientists, analysts, operations, data warehouse and product teams to support business needs.<br/><br/>Key Responsibilities<br/>· Drive the BI and data reporting roadmap, prioritizing long-term and short-term initiatives that generate or automate data reporting needs<br/>· Dive deep into our data workflows to understand trends and issues and recommend approaches to ensure efficient mitigation<br/>· Identify, develop, manage, and execute analyses to uncover areas of opportunity and present written recommendations that will help shape the direction of improving the customer experience<br/>· Be able to synthesize metrics across distributed work sites<br/>· Write high quality code to retrieve and analyze data<br/>· Ensure data accuracy by validating data for new and existing tools<br/>· Own the design, development, and maintenance of ongoing metrics, reports, analyses, dashboards, etc. to drive data deliverables<br/>· Learn and understand a broad range of Amazon’s data resources and know how, when, and which to use and which not to use<br/>· Reporting of key insight trends, using statistical rigor to simplify and inform the larger team of noteworthy story lines<br/>· Respond with urgency to high priority requests from scientists, managers, and partner product teams.<br/>· Continually improve ongoing reporting and analysis processes, automating or simplifying self-service support for metrics","[{""elements"": [""\u00b7 Bachelor's degree in business or a related field<br/>\u00b7 3-5 years of experience in a relevant field such as data engineering, speech and language processing, product management, project management or business analysis<br/>\u00b7 Experience in SQL, DJS, Excel, including pivot tables and v-lookups<br/>\u00b7 Experience using data to support business decisions""], ""type"": ""Basic Qualifications""}, {""elements"": [""\u00b7 5+ years of speech and/or text data handling experience preferred<br/>\u00b7 Proficiency in statistical analytics tools: R, SAS, or similar tool<br/>\u00b7 Experience with python, pySpark, or other scripting tools<br/>\u00b7 Strong communication skills to convey key insights from complex analysis in summarized terms<br/>\u00b7 Spoken language systems experience a plus<br/>\u00b7 Exceptional interpersonal and communication skills, both written and verbal<br/>\u00b7 Demonstrated experience delivering actionable insight for a consumer business<br/><br/><br/>Amazon.com is an Equal Opportunity-Affirmative Action Employer \u2013 Minority / Female / Disability / Veteran / Gender Identity / Sexual Orientation<br/>""], ""type"": ""Preferred Qualifications""}]"
sde_24577740_xu,"Sr. SDE, Machine Learning",Software Development,"US, WA, Seattle",2016-09-28,2017-02-12 03:48:13.983369,https://www.amazon.jobs/en/jobs/447858,,"Take the earth's most customer-centric company and the opportunity to use your software skills to build and improve algorithms and systems to improve product recommendations for hundreds of millions of customers. What do you get? The most exciting software job in the industry - PERIOD.<br/>The charter of Amazon’s Personalization team is to recommend the “right"" product to the “right"" customer at the “right"" time. We generate personalized product recommendations for millions of customers each day, in a blink of an eye, thousands of times a second. If you are a strong software engineer with a background in scalable distributed systems, who is passionate about working with massive amounts of data to improve the lives of millions of customers, then this is the right opportunity for you. You will work with a team of highly skilled and motivated engineers and scientists, who are building the next generation of personalization products at Amazon, using machine learning and deep learning. We use latest open source and AWS technologies, such as Hadoop, Spark, EMR, EC2, Dockers, and the latest GPU hardware. As part of your job, you will deal with large amounts of training data, rapidly prototype new models that meet stringent performance requirements, perform offline and online testing, and push these models to production.<br/><br/>Some resources which describe work done by our team:<br/>https://github.com/amznlabs/amazon-dsstne (Open-sourced deep learning engine, ""Destiny"")<br/>https://blogs.aws.amazon.com/bigdata/post/TxGEL8IJ0CAXTK/Generating-Recommendations-at-Amazon-Scale-with-Apache-Spark-and-Amazon-DSSTNE (A closed loop model training system for deep learning)<br/>As part of this role, you will be required to:<br/>- Build scalable, high-performance software for productionalizing recommendations models<br/>- Analyze and extract relevant information from large amounts of Amazon's historical business data to help automate and optimize key features and processes<br/>- Establish scalable, efficient, automated processes for large scale data analyses, model development, validation and implementation<br/>- Research and use statistical techniques to create scalable solutions for business problems<br/>- Work closely with scientists and engineering teams to create and deploy new features<br/>- Work closely with stakeholders to optimize various business operations<br/>- Track general business activity and provide clear, compelling management reporting on a regular basis<br/><br/>","[{""elements"": [""\u00b7 Ability to lead and mentor engineers<br/>\u00b7 BS + 2 years of experience in software development, or MS (in CS or related field).<br/>\u00b7 5+ Years of experience in Softfware Development<br/>\u00b7 Experience building high-quality scalable production software<br/>\u00b7 Familiarity with many development languages: C++, Java, Python, expert in at least one<br/>\u00b7 Experience with full development life cycle for large-scale software products including experience with service oriented architectures, design patterns, web services, and web applications/services development""], ""type"": ""Basic Qualifications""}, {""elements"": [""\u00b7 1+ years of experience applying machine learning to solve real-world problems<br/>\u00b7 Experience working with Spark, Hadoop, and AWS (EMR, EC2, S3, etc\u2026)<br/>\u00b7 Experience working with CUDA and GPU programming<br/>\u00b7 Experience building high-performance computational software<br/>\u00b7 Experience working with large volumes of real-world noisy data""], ""type"": ""Preferred Qualifications""}]"
sde_24527507_2p,Software Development Engineer,Software Development,"US, CA, Palo Alto",2016-08-25,2017-02-12 03:48:13.989073,https://www.amazon.jobs/en/jobs/437406,,"Take the earth's most customer-centric company and the opportunity to use your software skills to build and improve algorithms and systems to improve product recommendations for hundreds of millions of customers. What do you get? The most exciting software job in the industry - PERIOD.<br/>The charter of Amazon’s Personalization team is to recommend the “right"" product to the “right"" customer at the “right"" time. We generate personalized product recommendations for millions of customers each day, in a blink of an eye, thousands of times a second. If you are a strong software engineer with a background in scalable distributed systems, who is passionate about working with massive amounts of data to improve the lives of millions of customers, then this is the right opportunity for you. You will work with a team of highly skilled and motivated engineers and scientists, who are building the next generation of personalization products at Amazon, using machine learning and deep learning. We use latest open source and AWS technologies, such as Hadoop, Spark, EMR, EC2, Dockers, and the latest GPU hardware. As part of your job, you will deal with large amounts of training data, rapidly prototype new models that meet stringent performance requirements, perform offline and online testing, and push these models to production.<br/>Some resources which describe work done by our team:<br/>https://github.com/amznlabs/amazon-dsstne (Open-sourced deep learning engine, ""Destiny"")<br/>https://blogs.aws.amazon.com/bigdata/post/TxGEL8IJ0CAXTK/Generating-Recommendations-at-Amazon-Scale-with-Apache-Spark-and-Amazon-DSSTNE (A closed loop model training system for deep learning)<br/>As part of this role, you will be required to:<br/>- Build scalable, high-performance software for productionalizing recommendations models<br/>- Analyze and extract relevant information from large amounts of Amazon's historical business data to help automate and optimize key features and processes<br/>- Establish scalable, efficient, automated processes for large scale data analyses, model development, validation and implementation<br/>- Research and use statistical techniques to create scalable solutions for business problems<br/>- Work closely with scientists and engineering teams to create and deploy new features<br/>- Work closely with stakeholders to optimize various business operations<br/>- Track general business activity and provide clear, compelling management reporting on a regular basis<br/>","[{""elements"": [""\u00b7 2+ years of experience in software development. Experience building large platform systems.<br/>\u00b7 BS + 2 years of experience in software development, or MS (in CS or related field).<br/>\u00b7 Experience building high-quality scalable production software<br/>\u00b7 Familiarity with many development languages: C++, Java, Python, expert in at least one<br/>\u00b7 Experience with full development life cycle for large-scale software products including experience with service oriented architectures, design patterns, web services, and web applications/services development""], ""type"": ""Basic Qualifications""}, {""elements"": [""\u00b7 1+ years of experience applying machine learning to solve real-world problems<br/>\u00b7 Experience working with Spark, Hadoop, and AWS (EMR, EC2, S3, etc\u2026)<br/>\u00b7 Experience working with CUDA and GPU programming<br/>\u00b7 Experience building high-performance computational software<br/>\u00b7 Experience working with large volumes of real-world noisy data""], ""type"": ""Preferred Qualifications""}]"
sde_24628119_1l,SDE 3,Software Development,"US, WA, Seattle",2016-11-02,2017-02-12 03:48:13.993771,https://www.amazon.jobs/en/jobs/458630,,"We have an exciting opportunity to shape and define the next generation of fraud prevention in the cloud. We are looking for seasoned senior developers/architects to design/build massive scale, distributed computing solutions. We are building RESTful web services using massive scale cloud trails (over 100K TPS), real-time event streaming for data processing, and elastic MapReduce (EMR) and Machine Learning (EML). Our team is one of the most visible teams within Amazon and you will build systems to protect the entire cloud from fraud for all AWS customers.<br/><br/>In this senior role you will serve as the technical lead on our most demanding projects. You will be responsible for driving the team’s technical direction, strategizing and shaping our long-term vision and architecture. You will own major deliverables end-to-end, drive roadmaps, and provide technical leadership to the engineering team. If you're excited by cloud computing and machine learning, designing highly scalable, fault tolerant systems, and want to be challenged by the toughest computer science problems, then join us to build the next generation distributed systems solving big data problems with machine learning.<br/><br/>You should be someone who wants to conceive and design highly scalable, robust software, and wants to see their software thrive in the face of traffic from huge cloud computing services. You will be partnering with Data scientists to define the future state of systems. The ideal candidate will have strong distributed systems and web services design and implementation experience, as well as experience working on high availability production systems. Machine learning experience is plus but not a must: you will get opportunity to learn this as part of the role.<br/>","[{""elements"": [""\u00b7 Bachelor's Degree in Computer Science or related field<br/>\u00b7 6+ years of software development experience<br/>\u00b7 Excellent problem solving abilities and object-oriented design skills<br/>\u00b7 Fluency and experience in object-oriented programming languages, like Java, C++, or C#<br/>\u00b7 Ability to excel in a fast-paced, startup-like environment<br/>""], ""type"": ""Basic Qualifications""}, {""elements"": [""\u00b7 Graduate (Ms or PHD) in Computer Science or related field<br/>\u00b7 5+ years of experience designing and implementing RESTful web services<br/>\u00b7 Experience with data mining, machine learning or predictive modeling systems<br/>\u00b7 Experience building and operating mission critical, highly scalable distributed systems<br/>\u00b7 Prior knowledge of payment processing, network security or anti-fraud systems<br/>\u00b7 Working knowledge of Hadoop, MapReduce, Spark or other big data processing systems<br/>\u00b7 Demonstrated capability to provide depth and breadth technical leadership to agile teams<br/>""], ""type"": ""Preferred Qualifications""}]"
sde_24484378_w1,Software Development Engineer,Software Development,"US, WA, Seattle",2016-07-25,2017-02-12 03:48:13.999607,https://www.amazon.jobs/en/jobs/428850,,"Are you seeking an environment where you can drive innovation? Do you want to help build the next-generation big-data platform for Forecasting? Are you passionate about building and running global scale services? Do you want to play a key role in the future of Amazon's Retail business?<br/><br/>As a member of the Forecasting Platform team, you'll play a key role in solving some of the world's most complex technical challenges associated with Forecasting, computation, experimentation, and orchestration. You'll get to partner with leadership to define the technical vision will define an architecture for all of the forecasting group. You'll work with Data Analysts and Scientists and will work on a platform with petabytes of data (and growing!). You will apply large-scale computing, distributed systems, data mining, scalability, machine learning and statistical algorithms techniques - just to name a few. You should love solving hard problems and strive to innovate and simplify. Join our team of top-notch software developers, who work hard, have fun, and make history.","[{""elements"": [""\u00b7 4+ year relevant experience<br/>\u00b7 Demonstrated proficiency with Java, C++, or equivalent object-oriented programming language; or demonstrated ability to quickly learn new programming languages and tools<br/>\u00b7 Object-oriented analysis and design skills<br/>\u00b7 Problem solving and analytical abilities<br/>\u00b7 Understanding of algorithmic design and complexity analysis<br/>\u00b7 Strong verbal and written communication skills and an ability to work in a team environment""], ""type"": ""Basic Qualifications""}, {""elements"": [""\u00b7 Experience building complex software systems that have been successfully delivered to customers.<br/>\u00b7 Experience applying machine learning, statistical modeling or related analytic techniques is a good plus.<br/>\u00b7 Experience building high-performance, highly-available and scalable distributed systems.<br/>\u00b7 Experience with Hadoop, YARN, Docker, or large data storage access design and implementation is a plus.<br/>\u00b7 Experience collecting software product requirements, describe software product features, and creating technical designs.<br/><br/>""], ""type"": ""Preferred Qualifications""}]"
sde_23583967_n2,Sr. Software Development Engineer,Software Development,"US, WA, Seattle",2014-11-07,2017-02-12 03:48:14.005107,https://www.amazon.jobs/en/jobs/294434,,"Are you seeking an environment where you can drive innovation? Do you want to help build the next-generation big-data platform for Forecasting? Are you passionate about building and running global scale services? Do you want to play a key role in the future of Amazon's Retail business?<br/><br/>As a member of the Forecasting Platform team, you'll play a key role in solving some of the world's most complex technical challenges associated with Forecasting, computation, experimentation, and orchestration. You'll get to partner with leadership to define the technical vision will define an architecture for all of the forecasting group. You'll work with Data Analysts and Scientists and will work on a platform with petabytes of data (and growing!). You will apply large-scale computing, distributed systems, data mining, scalability, machine learning and statistical algorithms techniques - just to name a few. You should love solving hard problems and strive to innovate and simplify. Join our team of top-notch software developers, who work hard, have fun, and make history.<br/><br/>","[{""elements"": [""\u00b7 8+ year relevant experience<br/>\u00b7 Demonstrated proficiency with Java, C++, or equivalent object-oriented programming language; or demonstrated ability to quickly learn new programming languages and tools<br/>\u00b7 Object-oriented analysis and design skills<br/>\u00b7 Problem solving and analytical abilities<br/>\u00b7 Understanding of algorithmic design and complexity analysis<br/>\u00b7 Strong verbal and written communication skills and an ability to work in a team environment""], ""type"": ""Basic Qualifications""}, {""elements"": [""\u00b7 Experience building complex software systems that have been successfully delivered to customers.<br/>\u00b7 Experience applying machine learning, statistical modeling or related analytic techniques is a good plus.<br/>\u00b7 Experience building high-performance, highly-available and scalable distributed systems.<br/>\u00b7 Experience with Hadoop, YARN, Docker, or large data storage access design and implementation is a plus.<br/>\u00b7 Experience collecting software product requirements, describe software product features, and creating technical designs.""], ""type"": ""Preferred Qualifications""}]"
tpm_24694130_ht,Senior Technical Program Manager - Amazon Alexa,Project/Program/Product Management--Technical,"US, WA, Seattle",2016-12-15,2017-02-12 03:48:14.010765,https://www.amazon.jobs/en/jobs/473109,,"Interested in the speech and language understanding technology that powers the Alexa experience? Come work on it! We’re building the speech and language solutions behind the Amazon Echo and other Amazon products and services. We’re working hard, having fun, and making history; come join us!<br/><br/>Our experimentation platform team is looking for a customer-focused Technical Program Manager with skills that span product vision, data-driven research, software engineering, and IT operations. In this role you will:<br/><br/>- Drive the integration of science and engineering in the experimentation platform, owning the technical agenda, planning and execution.<br/><br/>- Manage partnerships with scientists and teams building Alexa capabilities to ensure high quality end-user experiences<br/><br/>- Find the opportunities for multiplying innovation across different customers, investing individual technology advances into the core science and platforms;<br/><br/>- Drive planning and financial oversight of compute infrastructure utilization within the Alexa Science organization;<br/><br/>- Continuously improve the internal processes and customer engagement models to streamline and accelerate the delivery of new technology.<br/><br/>","[{""elements"": [""- 4+ years project management experience building to large scale cloud/enterprise systems and IT infrastructure<br/><br/>- Multiple cycles of hand-on technical program management (or technical product management) of multi-team projects throughout the lifecycle from planning through execution to release<br/><br/>- Bachelor\u2019s degree in computer science, engineering or a related technical discipline<br/>""], ""type"": ""Basic Qualifications""}, {""elements"": [""- Experience with Automatic Speech Recognition, Natural Language Understanding / Processing or other Big Data and machine learning technologies<br/><br/>- Ability to write scripts and tools to access usage data and generate reports and analysis<br/><br/>- Knowledge of professional software engineering practices & best practices for the full software development life cycle, including coding standards, code reviews, source control management, build processes, testing, and operations<br/><br/>- Proven results from establishing and optimizing software engineering processes for different organizations/environments<br/><br/>- Comfortable working in a fast paced, highly collaborative, dynamic work environment<br/><br/>- Fast learner on new technologies, especially machine learning approaches and related Big Data technology<br/><br/>- Excellent communication skills and the ability to generate and communicate meaningful metrics<br/><br/><br/>Amazon is an Equal Opportunity-Affirmative Action Employer - Female/Minority/Disability/Veteran/Gender Identity/Sexual Orientation<br/><br/><br/><br/>""], ""type"": ""Preferred Qualifications""}]"
de_24375892_j8,Business Analyst,Business Intelligence,"US, WA, Seattle",2016-05-10,2017-02-12 03:48:14.017043,https://www.amazon.jobs/en/jobs/407543,,"Business Analyst: Consumer Engagement, Retail<br/>Do you want to be part of a startup team at Amazon that is going to make history? Are you interested in building engaging community experiences on Amazon.com and on mobile devices? Do you want to build things that millions of people will use? Amazon is seeking an exceptional Business Analyst to join the Analytics team of Social Shopping. The person in this position will play a key role in uncovering deep insights about how our customers engage with our product and platform, and make data driven recommendations about our next generation of products/features that we would build to motivate repeat and increased engagement to drive the social flywheel.<br/><br/>Our ideal candidate thrives in a fast-paced environment, enjoys working with big data, successfully translates often ambiguous business problems into actionable business insights, and above all else, is passionate about data and analytics. In this role you will be a part of a team of software developers, data engineers, and data scientists to solve business problems that impact millions of Amazon customers. In this role, you will have a unique opportunity to lead the development of metrics and analytical capabilities of a brand new service that will revolutionize how our customers interact in our marketplace.<br/><br/>An ideal candidate will be someone with sound technical background in data reporting and analytics. The person would be able to think outside the box (‘Think Big’) and dive deep into data to identify trends and patterns to yield actionable business insights. The candidate will be a self-starter who can start with a business problem and work backwards to conceive and implement the best possible solution. The successful candidate will also be a great communicator who can crisply communicate his/her technical analysis in non-technical terms to senior management and business owners. The candidate will also need to be a great collaborator who can work with internal and external teams to define and implement solutions that would yield cross-functional benefits across Amazon. The ideal candidate will also be able to explore new technologies, demonstrate a high sense of ownership, obsessed with customer satisfaction, and ‘gets-it-done’ in business time.<br/><br/>The primary responsibilities of this role are to:<br/><br/><br/>- Model data and meta data to support ad-hoc analyses and metrics reporting<br/>- Own the design, development, and maintenance of metrics, reporting, analyses, dashboards, etc. to deliver key business decisions.<br/>- Understand trends in engagement data, identify ingress points that reinforces (or weakens) repeat engagement, and provide data driven recommendation to improve user experience<br/>- Analyze and solve problems at their root; stepping back to understand the broader context<br/>- Work with SDEs, data engineers, and data scientists on teams to collect and analyze data<br/>- Interface with business owners, gathering requirements, and deliver complete BI solutions; help business and product owners translate data into actionable plans when appropriate<br/>- Establish and continually enhance reporting and analysis processes<br/>- Perform deep dives explain metrics or data anomalies, identify root cause for anomalies and provide corrective recommendations.<br/><br/><br/><br/>","[{""elements"": [""<br/>Basic Qualifications<br/>- Bachelors in Engineering, Mathematics, Economics, Statistics, Finance, or related field<br/>- 5+ years of relevant experience in business intelligence/analyst role, including data warehousing and business intelligence tools, techniques and technology.<br/>- Excellent knowledge of SQL (Oracle, MySQL, or PostgreSQL)<br/>- Experience with reporting tools like Tableau or similar BI tools.<br/>- Previous experience in drawing insights from large volumes of data and clearly communicating them to the stakeholders and senior management.<br/><br/><br/><br/>""], ""type"": ""Basic Qualifications""}, {""elements"": [""Preferred Qualifications<br/>- MS/PhD in Engineering, Mathematics, Economics, Statistics, Finance, or related field<br/>- Expert in writing and tuning SQL scripts<br/>- Previous experience with statistical or econometric modeling using R, Python, etc. is a huge plus.<br/>- Previous experience in a BIE or data analyst role with a large technology company.<br/>- Experience with AWS features (S3, Redshift) is a plus<br/><br/>- Experience with NoSQL is strong plus.<br/><br/><br/>""], ""type"": ""Preferred Qualifications""}]"
e_24694490_1o,"Economist, WWCS Retail Contact Forecasting",Economics,"US, WA, Seattle",2016-12-13,2017-02-12 03:48:14.023140,https://www.amazon.jobs/en/jobs/471922,,"At Amazon, we strive every day to be Earth’s most customer centric company. We are looking for a talented and driven analytical leader with excellent Econometrics skills to join our Worldwide Customer Service (WWCS) Contact Forecasting team.<br/><br/>As the very first WW Retail Contact Forecasting Economist, you will play a key role in Amazon’s Customer Service Capacity Planning by successfully partnering with various operations, retail, finance, tech, BI and analytics teams to develop world-class forecasting systems and other analytical tools. You will be part of a small grass roots, strategically-focused team whose main goals are to design and implement forecasting models and systems, drive continuous improvements in forecast accuracy, and better understand and mitigate models’ variance drivers. The work is complex and important to Amazon. Accurate demand forecasts drive improvements in cost and quality of our customer service on a global scale. Analytical ingenuity and leadership, coupled with demonstrated cross-functional partnership are critical skills for this role. The scale of our data is massive so if you are excited about playing in a true big data space we are interested in you!<br/><br/>Key Responsibilities:<br/>· Develop sophisticated Econometric models that involve learning from large amounts of historical data, such as contact volume, unit sales, promotions, product attributes, customer attributes, and transportation and logistics metrics, in order to forecast the inbound customer service contacts, across multiple geographies, for Amazon’s retail businesses. These forecasts are used in CS headcount planning and scheduling for all our Customer Service Centers and partner sites worldwide.<br/>· Partner with various business groups to gain knowledge of their business requirements and operational processes.<br/>· Apply the acquired knowledge and business judgment to build predictive models and other analytical tools.<br/>· Partner with other Economists, research scientists and software developers to prototype these models and tools using R, Python, Matlab, or AMPL, and by engineering code in programming languages such as Python, Scala, C++ and Java.<br/>· Create simulations to support operational decision-making. Identify areas with potential for improvement and work with internal teams to generate requirements that can realize these improvements.<br/>Amazon is an Equal Opportunity-Affirmative Action Employer – Minority / Female / Disability / Veteran / Gender Identity / Sexual Orientation<br/>","[{""elements"": [""Required Qualifications<br/>\u00b7 PhD in Statistics, Econometrics, Finance or a closely related field with at least 3 years of work experience<br/>\u00b7 Experience with modeling sequential data, statistical forecasting, and time series models<br/>\u00b7 Ability to implement models and tools through the use of statistical modeling languages or toolboxes (R, SAS, STATA, Matlab, Python)<br/>\u00b7 Problem solving and data analysis skills<br/>\u00b7 Ability to develop new ideas and creative solutions<br/>\u00b7 Ability to work successfully in a dynamic, ambiguous environment<br/>\u00b7 Ability to meet tight deadlines and prioritize workloads""], ""type"": ""Basic Qualifications""}, {""elements"": [""\u00b7 Experience with large-scale data processing platforms such as Apache Spark and Hadoop<br/>\u00b7 Knowledge Scala/ Spark or PySpark is highly desired<br/>\u00b7 Experience in data mining, SQL, ETL, etc. and using databases in a business environment with large-scale, complex datasets<br/>\u00b7 Knowledge of business intelligence reporting tools (OBIEE, Business Objects, Cognos, Tableau, MicroStrategy""], ""type"": ""Preferred Qualifications""}]"
e_24566014_r2,"Economist, WWCS Retail Contact Forecasting",Economics,"US, WA, Seattle",2016-09-15,2017-02-12 03:48:14.028593,https://www.amazon.jobs/en/jobs/443705,,"At Amazon, we strive every day to be Earth’s most customer centric company. We are looking for a talented and driven analytical leader with excellent Econometrics skills to join our Worldwide Customer Service (WWCS) Contact Forecasting team.<br/><br/>As the very first WW Retail Contact Forecasting Economist, you will play a key role in Amazon’s Customer Service Capacity Planning by successfully partnering with various operations, retail, finance, tech, BI and analytics teams to develop world-class forecasting systems and other analytical tools. You will be part of a small grass roots, strategically-focused team whose main goals are to design and implement forecasting models and systems, drive continuous improvements in forecast accuracy, and better understand and mitigate models’ variance drivers. The work is complex and important to Amazon. Accurate demand forecasts drive improvements in cost and quality of our customer service on a global scale. Analytical ingenuity and leadership, coupled with demonstrated cross-functional partnership are critical skills for this role. The scale of our data is massive so if you are excited about playing in a true big data space we are interested in you!<br/><br/>Key Responsibilities:<br/>· Develop sophisticated Econometric models that involve learning from large amounts of historical data, such as contact volume, unit sales, promotions, product attributes, customer attributes, and transportation and logistics metrics, in order to forecast the inbound customer service contacts, across multiple geographies, for Amazon’s retail businesses. These forecasts are used in CS headcount planning and scheduling for all our Customer Service Centers and partner sites worldwide.<br/>· Partner with various business groups to gain knowledge of their business requirements and operational processes.<br/>· Apply the acquired knowledge and business judgment to build predictive models and other analytical tools.<br/>· Partner with other Economists, research scientists and software developers to prototype these models and tools using R, Python, Matlab, or AMPL, and by engineering code in programming languages such as Python, Scala, C++ and Java.<br/>· Create simulations to support operational decision-making. Identify areas with potential for improvement and work with internal teams to generate requirements that can realize these improvements.<br/>econjobs<br/>Amazon is an Equal Opportunity-Affirmative Action Employer – Minority / Female / Disability / Veteran / Gender Identity / Sexual Orientation<br/>","[{""elements"": [""Required Qualifications<br/>\u00b7 PhD in Statistics, Econometrics, Finance or a closely related field with at least 3 years of work experience<br/>\u00b7 Experience with modeling sequential data, statistical forecasting, and time series models<br/>\u00b7 Ability to implement models and tools through the use of statistical modeling languages or toolboxes (R, SAS, STATA, Matlab, Python)<br/>\u00b7 Problem solving and data analysis skills<br/>\u00b7 Ability to develop new ideas and creative solutions<br/>\u00b7 Ability to work successfully in a dynamic, ambiguous environment<br/>\u00b7 Ability to meet tight deadlines and prioritize workloads""], ""type"": ""Basic Qualifications""}, {""elements"": [""\u00b7 Experience with large-scale data processing platforms such as Apache Spark and Hadoop<br/>\u00b7 Knowledge Scala/ Spark or PySpark is highly desired<br/>\u00b7 Experience in data mining, SQL, ETL, etc. and using databases in a business environment with large-scale, complex datasets<br/>\u00b7 Knowledge of business intelligence reporting tools (OBIEE, Business Objects, Cognos, Tableau, MicroStrategy""], ""type"": ""Preferred Qualifications""}]"
